mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
1998.91,28.22,1.32,39293671,1468263,1880358,276.2491019580863,54105.443971687346,2.2981,450.1
1998.91,28.23,1.32,39293671,1468263,1882705,276.2399358189279,54103.64871506873,2.2981,450.1
1998.91,28.24,1.32,39298909,1468737,1882604,276.2307702880271,54101.85357758192,2.2981,450.1
2004.34,28.25,1.32,39299591,1468853,1882604,276.71958947412276,54197.59245563843,2.2981,450.1
1998.91,28.26,1.3,39301846,1468836,1883768,276.2124410507564,54098.263659956254,2.2981,450.1
2004.34,28.26,1.3,39300352,1468991,1877203,276.71040863773794,54195.79432045858,2.2981,450.1
2004.34,28.29,1.3,39300796,1468688,1885567,276.6828697833751,54190.4006307372,2.2981,450.1
1998.91,28.29,1.3,39302232,1468635,1885567,276.18495175526965,54092.87967670984,2.2981,450.1
2004.34,28.31,1.29,39305235,1468835,1898448,276.66451359218667,54186.80543398601,2.2981,450.1
2004.34,28.32,1.28,39306438,1468297,1898756,276.6553364099267,54185.00801449373,2.2981,450.1
2004.34,28.32,1.28,39306048,1468616,1887311,276.6553364099267,54185.00801449373,2.2981,450.1
1998.91,28.33,1.27,39305000,1468616,1888115,276.14830787152874,54085.70269917545,2.2981,450.1
1998.91,28.35,1.27,39307567,1468700,1887769,276.1299895758159,54082.11492453537,2.2981,450.1
2004.34,28.35,1.27,39310119,1469123,1877075,276.62780851575656,54179.6164714077,2.2981,450.1
1998.91,28.36,1.27,39310119,1468861,1889325,276.1208313392872,54080.32121570566,2.2981,450.1
1998.91,28.37,1.27,39310119,1468735,1881183,276.1116737102298,54078.52762585373,2.2981,450.1
1998.91,28.39,1.25,39312706,1469012,1891084,276.09336027428697,54074.94080303581,2.2981,450.1
1998.91,28.39,1.25,39312706,1468505,1905458,276.09336027428697,54074.94080303581,2.2981,450.1
1998.91,28.39,1.25,39315999,1468505,1890649,276.09336027428697,54074.94080303581,2.2981,450.1
1998.91,28.41,1.25,39316868,1469064,1890683,276.0750492675039,54071.35445598692,2.2981,450.1
1998.91,28.42,1.23,39316868,1468808,1893790,276.06589467489636,54069.56146084629,2.2981,450.1
1998.91,28.43,1.23,39317157,1469432,1880464,276.0567406893975,54067.76858461242,2.2981,450.1
1998.91,28.44,1.23,39320235,1469169,1880464,276.047587310947,54065.975827273505,2.2981,450.1
1998.91,28.46,1.21,39321985,1469218,1893331,276.02928237494945,54062.39066923317,2.2981,450.1
1998.91,28.46,1.21,39322710,1469216,1896099,276.02928237494945,54062.39066923317,2.2981,450.1
1998.91,28.47,1.2,39324200,1469178,1896099,276.0201308172816,54060.598268508096,2.2981,450.1
1998.91,28.48,1.2,39323144,1469261,1896099,276.0109798664207,54058.80598663069,2.2981,450.1
1998.91,28.48,1.2,39324632,1468999,1898107,276.0109798664207,54058.80598663069,2.2981,450.1
1998.91,28.5,1.2,39324737,1469105,1896698,275.99267978487813,54055.22177937151,2.2981,450.1
1998.91,28.51,1.18,39327920,1469507,1883943,275.98353065407576,54053.42985396611,2.2981,450.1
1998.91,28.52,1.17,39326695,1469268,1899198,275.9743821298389,54051.63804736108,2.2981,450.1
1998.91,28.53,1.17,39329224,1469120,1909184,275.9652342121072,54049.846359544616,2.2981,450.1
1998.91,28.53,1.17,39329771,1469183,1899143,275.9652342121072,54049.846359544616,2.2981,450.1
1998.91,28.54,1.16,39330667,1469113,1899781,275.9560869008203,54048.054790504866,2.2981,450.1
1998.91,28.54,1.16,39330978,1469258,1899574,275.9560869008203,54048.054790504866,2.2981,450.1
1998.91,28.55,1.16,39329180,1469258,1900447,275.9469401959181,54046.26334023008,2.2981,450.1
1998.91,28.55,1.16,39334309,1469258,1900447,275.9469401959181,54046.26334023008,2.2981,450.1
1998.91,28.56,1.15,39331168,1469258,1901388,275.9377940973401,54044.472008708406,2.2981,450.1
1998.91,28.57,1.16,39333365,1469343,1900142,275.9286486050262,54042.68079592807,2.2981,450.1
1998.91,28.57,1.15,39333624,1469297,1901946,275.9286486050262,54042.68079592807,2.2981,450.1
1998.91,28.58,1.14,39335886,1469163,1914014,275.9195037189159,54040.88970187723,2.2981,450.1
1998.91,28.58,1.13,39335469,1469211,1902986,275.9195037189159,54040.88970187723,2.2981,450.1
1998.91,28.59,1.14,39336036,1469219,1902109,275.91035943894906,54039.0987265441,2.2981,450.1
1998.91,28.6,1.14,39342318,1469219,1903206,275.9012157650654,54037.30786991687,2.2981,450.1
1998.91,28.61,1.12,39342318,1469581,1903571,275.8920726972047,54035.51713198375,2.2981,450.1
1993.48,28.62,1.12,39343629,1469655,1907590,275.3855567044981,53936.31220255629,2.2981,450.1
1998.91,28.63,1.12,39342632,1469505,1905237,275.87378837931107,54031.93601215261,2.2981,450.1
1998.91,28.64,1.1,39344570,1469729,1905237,275.8646471291577,54030.14563023101,2.2981,450.1
1998.91,28.64,1.1,39344300,1469585,1905975,275.8646471291577,54030.14563023101,2.2981,450.1
1998.91,28.65,1.1,39345768,1469543,1906951,275.8555064847863,54028.35536695632,2.2981,450.1
1998.91,28.66,1.1,39345262,1469414,1907276,275.8463664461366,54026.565222316734,2.2981,450.1
1998.91,28.67,1.09,39348198,1469627,1915812,275.83722701314855,54024.7751963005,2.2981,450.1
1998.91,28.68,1.09,39349137,1469665,1915812,275.8280881857618,54022.98528889578,2.2981,450.1
1998.91,28.68,1.09,39350194,1469751,1908124,275.8280881857618,54022.98528889578,2.2981,450.1
1998.91,28.69,1.09,39351478,1469704,1911007,275.8189499639163,54021.19550009083,2.2981,450.1
1998.91,28.7,1.08,39351358,1469927,1911007,275.8098123475517,54019.40582987383,2.2981,450.1
1998.91,28.7,1.07,39352661,1469749,1911007,275.8098123475517,54019.40582987383,2.2981,450.1
1993.48,28.72,1.07,39356373,1469810,1911294,275.29433016436343,53918.444805265215,2.2981,450.1
1993.48,28.73,1.07,39353274,1469919,1899756,275.28521083449175,53916.65871659404,2.2981,450.1
1998.91,28.74,1.06,39355522,1469845,1913129,275.77326793570006,54012.24833464976,2.2981,450.1
1993.48,28.74,1.05,39354768,1469675,1913129,275.2760921087694,53914.87274624999,2.2981,450.1
1998.91,28.78,1.02,39359532,1469768,1914617,275.7367332067317,54005.092735890496,2.2981,450.1
1998.91,28.78,1.02,39360996,1469662,1916738,275.7367332067317,54005.092735890496,2.2981,450.1
1993.48,28.79,1.02,39365521,1470098,1900810,275.23050754029407,53905.94466902501,2.2981,450.1
1998.91,28.79,1.02,39361650,1469983,1904509,275.72760103698914,54003.304132434976,2.2981,450.1
1998.91,28.79,1.01,39360618,1469638,1915889,275.72760103698914,54003.304132434976,2.2981,450.1
1993.48,28.79,1.01,39362388,1469792,1915889,275.23050754029407,53905.94466902501,2.2981,450.1
1998.91,28.79,1.01,39357516,1469634,1910247,275.72760103698914,54003.304132434976,2.2981,450.1
1998.91,28.79,1.0,39357516,1469617,1918050,275.72760103698914,54003.304132434976,2.2981,450.1
1993.48,28.8,0.99,39359611,1469664,1919140,275.22139243820624,53904.15940839679,2.2981,450.1
1993.48,28.81,0.99,39351781,1469043,1929981,275.2122779398476,53902.374266013416,2.2981,450.1
1993.48,28.81,0.99,39351414,1468957,1918913,275.2122779398476,53902.374266013416,2.2981,450.1
1998.91,28.82,0.99,39352979,1469307,1918913,275.7002081567987,53997.93903284239,2.2981,450.1
1998.91,28.83,0.96,39352979,1469120,1920274,275.691078406214,53996.150903196954,2.2981,450.1
1998.91,28.83,0.95,39343681,1468543,1920287,275.691078406214,53996.150903196954,2.2981,450.1
1998.91,28.85,0.95,39343681,1467971,1910604,275.6728207189023,53992.574999163626,2.2981,450.1
1998.91,28.86,0.94,39346526,1468597,1922575,275.66369278205514,53990.7872247522,2.2981,450.1
1993.48,28.86,0.93,39342167,1468517,1921666,275.1667145018919,53893.45032735806,2.2981,450.1
1993.48,28.86,0.92,39344235,1468496,1918796,275.1667145018919,53893.45032735806,2.2981,450.1
1993.48,28.88,0.92,39334337,1468111,1921702,275.14849335071483,53889.881579198794,2.2981,450.1
1993.48,28.88,0.92,39334337,1467568,1921702,275.14849335071483,53889.881579198794,2.2981,450.1
1993.48,28.89,0.91,39328403,1467756,1922053,275.1393836800304,53888.09738235138,2.2981,450.1
1998.91,28.9,0.89,39327193,1467638,1921750,275.6271870786575,53983.63731086714,2.2981,450.1
1998.91,28.9,0.88,39327193,1467054,1921701,275.6271870786575,53983.63731086714,2.2981,450.1
1993.48,28.92,0.88,39297975,1466362,1921762,275.11205828687514,53882.74550059724,2.2981,450.1
1993.48,28.92,0.87,39294545,1466183,1921762,275.11205828687514,53882.74550059724,2.2981,450.1
1993.48,28.93,0.87,39288489,1465781,1934881,275.1029510285897,53880.96177623612,2.2981,450.1
1993.48,28.94,0.86,39288489,1466090,1922134,275.0938443732542,53879.17816996726,2.2981,450.1
1993.48,28.95,0.85,39288489,1465719,1922134,275.084738320809,53877.39468177892,2.2981,450.1
1988.05,28.96,0.85,39288489,1465505,1922134,274.57881909345696,53778.30663329054,2.2981,450.1
1993.48,28.97,0.82,39288489,1465401,1921061,275.06652802434917,53873.828059596875,2.2981,450.1
1993.48,28.98,0.82,39278095,1465531,1924671,275.05742378021506,53872.04492557974,2.2981,450.1
1993.48,28.98,0.82,39281228,1465531,1924847,275.05742378021506,53872.04492557974,2.2981,450.1
1993.48,28.99,0.81,39271287,1465531,1925737,275.04832013873164,53870.26190959624,2.2981,450.1
1993.48,29.0,0.8,39265785,1464784,1924493,275.0392170998391,53868.47901163465,2.2981,450.1
1993.48,29.01,0.8,39258656,1464491,1929512,275.03011466347755,53866.69623168324,2.2981,450.1
1993.48,29.01,0.79,39260808,1464533,1927698,275.03011466347755,53866.69623168324,2.2981,450.1
1993.48,29.02,0.79,39264371,1464760,1927790,275.0210128295873,53864.91356973033,2.2981,450.1
1998.91,29.03,0.79,39257563,1464472,1932056,275.50861028892876,53960.41316350327,2.2981,450.1
2004.34,29.03,0.79,39254376,1464587,1930582,276.00530897974915,54057.69530124238,2.2981,450.1
2004.34,29.04,0.77,39263131,1464698,1928349,275.9961754773507,54055.90643677628,2.2981,450.1
2004.34,29.04,0.77,39268864,1464937,1929103,275.9961754773507,54055.90643677628,2.2981,450.1
1998.91,29.05,0.77,39279559,1465471,1930777,275.4903767607825,53956.84199122242,2.2981,450.1
1998.91,29.06,0.77,39279559,1464862,1933591,275.48126090171894,53955.05658233485,2.2981,450.1
1993.48,29.07,0.77,39267689,1464930,1933591,274.97551269511075,53856.00202953282,2.2981,450.1
2004.34,29.08,0.75,39253081,1464441,1930074,275.9596475118307,54048.75216268876,2.2981,450.1
1993.48,29.08,0.74,39251774,1464274,1930074,274.96641447479203,53854.22007532479,2.2981,450.1
1998.91,29.08,0.73,39241862,1463998,1926889,275.4630309933114,53951.486119006775,2.2981,450.1
1998.91,29.09,0.73,39247211,1464164,1930852,275.4539169438476,53949.70106454281,2.2981,450.1
1998.91,29.09,0.72,39256096,1464614,1934905,275.4539169438476,53949.70106454281,2.2981,450.1
1998.91,29.1,0.72,39259311,1464828,1933096,275.44480349746397,53947.91612819658,2.2981,450.1
1998.91,29.1,0.72,39262053,1464828,1937794,275.44480349746397,53947.91612819658,2.2981,450.1
1998.91,29.11,0.71,39265251,1464918,1934019,275.43569065410077,53946.131309956385,2.2981,450.1
1998.91,29.11,0.7,39252675,1464230,1935004,275.43569065410077,53946.131309956385,2.2981,450.1
1998.91,29.13,0.7,39252675,1464649,1936796,275.4174667761959,53942.562027747175,2.2981,450.1
1998.91,29.13,0.68,39260531,1464649,1937006,275.4174667761959,53942.562027747175,2.2981,450.1
1998.91,29.14,0.68,39270634,1464649,1937006,275.4083557415346,53940.77756375472,2.2981,450.1
1993.48,29.14,0.68,39285011,1465801,1938564,274.91183779389456,53843.53082591356,2.2981,450.1
1998.91,29.15,0.68,39280422,1465562,1938491,275.3992453096543,53938.99321782143,2.2981,450.1
1998.91,29.15,0.66,39278387,1465481,1939912,275.3992453096543,53938.99321782143,2.2981,450.1
1998.91,29.15,0.66,39282993,1465481,1940760,275.3992453096543,53938.99321782143,2.2981,450.1
1993.48,29.16,0.65,39285485,1465888,1944618,274.8936503811199,53839.96868567169,2.2981,450.1
1998.91,29.17,0.64,39283501,1465630,1940471,275.3810262539974,53935.42488008539,2.2981,450.1
1993.48,29.17,0.64,39279885,1465693,1941388,274.88455757712484,53838.18779229098,2.2981,450.1
1993.48,29.17,0.64,39280287,1465702,1941359,274.88455757712484,53838.18779229098,2.2981,450.1
1993.48,29.18,0.63,39280287,1465756,1937468,274.8754653746449,53836.407016721496,2.2981,450.1
1993.48,29.18,0.63,39292588,1465934,1942510,274.8754653746449,53836.407016721496,2.2981,450.1
1998.91,29.18,0.61,39275917,1465454,1944437,275.3719176301012,53933.64088825925,2.2981,450.1
1993.48,29.18,0.63,39289160,1465765,1944437,274.8754653746449,53836.407016721496,2.2981,450.1
1993.48,29.19,0.63,39289160,1465515,1944437,274.86637377362035,53834.62635895154,2.2981,450.1
1993.48,29.19,0.6,39277337,1465562,1943885,274.86637377362035,53834.62635895154,2.2981,450.1
1993.48,29.19,0.6,39289881,1465973,1947296,274.86637377362035,53834.62635895154,2.2981,450.1
1993.48,29.2,0.6,39290445,1466167,1941529,274.8572827739917,53832.84581896944,2.2981,450.1
1993.48,29.2,0.6,39296728,1466288,1945650,274.8572827739917,53832.84581896944,2.2981,450.1
1988.05,29.2,0.59,39296728,1466652,1945650,274.36086335810904,53735.618379306776,2.2981,450.1
1993.48,29.21,0.58,39299667,1466565,1944443,274.8481923756991,53831.06539676349,2.2981,450.1
1993.48,29.22,0.58,39291963,1466275,1950628,274.83910257868297,53829.28509232202,2.2981,450.1
1988.05,29.22,0.57,39292229,1466277,1947940,274.34271599802975,53732.064083683574,2.2981,450.1
1988.05,29.23,0.58,39292229,1466259,1948534,274.3336432182163,53730.28711218798,2.2981,450.1
1988.05,29.23,0.57,39299948,1466505,1948992,274.3336432182163,53730.28711218798,2.2981,450.1
1988.05,29.23,0.56,39301125,1466482,1949248,274.3336432182163,53730.28711218798,2.2981,450.1
1988.05,29.24,0.56,39301144,1466377,1935917,274.32457103847435,53728.51025822085,2.2981,450.1
1988.05,29.24,0.54,39292300,1466191,1936102,274.32457103847435,53728.51025822085,2.2981,450.1
1988.05,29.24,0.56,39293808,1466260,1958725,274.32457103847435,53728.51025822085,2.2981,450.1
1988.05,29.24,0.56,39287056,1465869,1938808,274.32457103847435,53728.51025822085,2.2981,450.1
1988.05,29.25,0.54,39301100,1466186,1951214,274.3154994587443,53726.73352177052,2.2981,450.1
1988.05,29.25,0.54,39301673,1466290,1955866,274.3154994587443,53726.73352177052,2.2981,450.1
1988.05,29.25,0.53,39301673,1466377,1948632,274.3154994587443,53726.73352177052,2.2981,450.1
1988.05,29.25,0.53,39294264,1465957,1941089,274.3154994587443,53726.73352177052,2.2981,450.1
1988.05,29.25,0.53,39312967,1466731,1954484,274.3154994587443,53726.73352177052,2.2981,450.1
1988.05,29.25,0.52,39315857,1466583,1953712,274.3154994587443,53726.73352177052,2.2981,450.1
1988.05,29.26,0.52,39317346,1467022,1953717,274.30642847896655,53724.95690282532,2.2981,450.1
1988.05,29.26,0.52,39315695,1466692,1954448,274.30642847896655,53724.95690282532,2.2981,450.1
1988.05,29.26,0.52,39318118,1466968,1954352,274.30642847896655,53724.95690282532,2.2981,450.1
1988.05,29.26,0.52,39321036,1466878,1955138,274.30642847896655,53724.95690282532,2.2981,450.1
1982.62,29.26,0.51,39326273,1467267,1954801,273.8101075557427,53627.7487536834,2.2981,450.1
1988.05,29.27,0.51,39329810,1467356,1957187,274.2973580990817,53723.1804013736,2.2981,450.1
1988.05,29.27,0.51,39330403,1467467,1955443,274.2973580990817,53723.1804013736,2.2981,450.1
1982.62,29.27,0.5,39339814,1467803,1957451,273.80105358750137,53625.975466574295,2.2981,450.1
1982.62,29.27,0.5,39337649,1467891,1966566,273.80105358750137,53625.975466574295,2.2981,450.1
1982.62,29.27,0.5,39348206,1468212,1958661,273.80105358750137,53625.975466574295,2.2981,450.1
1982.62,29.27,0.5,39342961,1468212,1948658,273.80105358750137,53625.975466574295,2.2981,450.1
1982.62,29.27,0.49,39357654,1468682,1960297,273.80105358750137,53625.975466574295,2.2981,450.1
1982.62,29.27,0.49,39364962,1468682,1969177,273.80105358750137,53625.975466574295,2.2981,450.1
1982.62,29.26,0.49,39364711,1468934,1961205,273.8101075557427,53627.7487536834,2.2981,450.1
1982.62,29.26,0.47,39373978,1469476,1961960,273.8101075557427,53627.7487536834,2.2981,450.1
1982.62,29.26,0.47,39373978,1469542,1973675,273.8101075557427,53627.7487536834,2.2981,450.1
1982.62,29.25,0.47,39381306,1469179,1973017,273.81916212279157,53629.52215807341,2.2981,450.1
1982.62,29.25,0.46,39378350,1469179,1973017,273.81916212279157,53629.52215807341,2.2981,450.1
1982.62,29.25,0.46,39378350,1470333,1973017,273.81916212279157,53629.52215807341,2.2981,450.1
1977.19,29.25,0.46,39395228,1470439,1963906,273.3228247868388,53532.310794376295,2.2981,450.1
1977.19,29.25,0.46,39396942,1470517,1964121,273.3228247868388,53532.310794376295,2.2981,450.1
1982.62,29.24,0.45,39395627,1470516,1966717,273.82821728870715,53631.29567975594,2.2981,450.1
1977.19,29.24,0.45,39395613,1470572,1965178,273.33186353893996,53534.08110129102,2.2981,450.1
1977.19,29.24,0.45,39414268,1471358,1964893,273.33186353893996,53534.08110129102,2.2981,450.1
1977.19,29.23,0.44,39417241,1471355,1964893,273.34090288888166,53535.85152529727,2.2981,450.1
1977.19,29.23,0.44,39417241,1471779,1969337,273.34090288888166,53535.85152529727,2.2981,450.1
1966.33,29.23,0.44,39417241,1472278,1968506,272.348162559547,53341.41593840656,2.2981,450.1
1960.9,29.22,0.43,39440026,1472771,1971079,271.86078309476375,53245.95904049136,2.2981,450.1
1955.47,29.22,0.43,39443559,1472861,1965028,271.3643965141106,53148.73803185292,2.2981,450.1
1955.47,29.22,0.41,39428775,1472307,1965028,271.3643965141106,53148.73803185292,2.2981,450.1
1955.47,29.22,0.43,39428775,1471943,1971221,271.3643965141106,53148.73803185292,2.2981,450.1
1955.47,29.22,0.41,39432943,1472652,1953844,271.3643965141106,53148.73803185292,2.2981,450.1
1955.47,29.22,0.41,39438652,1472751,1970267,271.3643965141106,53148.73803185292,2.2981,450.1
1955.47,29.22,0.41,39430837,1472268,1966317,271.3643965141106,53148.73803185292,2.2981,450.1
1955.47,29.23,0.41,39432124,1472268,1969441,271.3554222302123,53146.98035151585,2.2981,450.1
1950.04,29.23,0.4,39443143,1472990,1971759,270.859052065545,53049.7625580705,2.2981,450.1
1955.47,29.23,0.4,39444359,1473045,1974119,271.3554222302123,53146.98035151585,2.2981,450.1
1955.47,29.23,0.4,39436123,1472652,1970687,271.3554222302123,53146.98035151585,2.2981,450.1
1955.47,29.24,0.4,39440688,1472781,1970687,271.34644853987106,53145.22278743135,2.2981,450.1
1955.47,29.24,0.4,39445654,1472961,1971761,271.34644853987106,53145.22278743135,2.2981,450.1
1955.47,29.24,0.4,39449180,1473271,1960558,271.34644853987106,53145.22278743135,2.2981,450.1
1955.47,29.24,0.39,39444381,1472883,1960558,271.34644853987106,53145.22278743135,2.2981,450.1
1955.47,29.24,0.39,39448103,1473073,1970619,271.34644853987106,53145.22278743135,2.2981,450.1
1955.47,29.24,0.39,39450373,1473119,1972760,271.34644853987106,53145.22278743135,2.2981,450.1
1955.47,29.24,0.39,39457417,1473490,1972278,271.34644853987106,53145.22278743135,2.2981,450.1
1950.04,29.24,0.39,39456204,1473482,1974234,270.85009479010387,53048.00820896643,2.2981,450.1
1955.47,29.24,0.38,39457403,1473439,1976634,271.34644853987106,53145.22278743135,2.2981,450.1
1950.04,29.24,0.38,39456016,1473439,1976634,270.85009479010387,53048.00820896643,2.2981,450.1
1955.47,29.25,0.38,39456016,1473056,1991646,271.3374754430278,53143.46533958785,2.2981,450.1
1955.47,29.25,0.38,39456016,1473795,1975565,271.3374754430278,53143.46533958785,2.2981,450.1
1955.47,29.25,0.38,39467397,1474173,1975621,271.3374754430278,53143.46533958785,2.2981,450.1
1950.04,29.25,0.38,39462942,1473899,1976414,270.8411381070751,53046.253975890744,2.2981,450.1
1950.04,29.25,0.37,39467200,1474357,1965693,270.8411381070751,53046.253975890744,2.2981,450.1
1955.47,29.26,0.37,39470533,1474150,1965179,271.3285029396238,53141.70800797383,2.2981,450.1
