mpx5500_pressure_hpa,rh_temp_c,humidity_pct,lpl_signal,mpl_signal,spl_signal,ch4_conc_mol_m3,co2_conc_mol_m3,ch4_ppm,co2_ppm
2004.34,24.53,3.76,38386654,1454392,1586564,218.9728393684151,46282.16409126417,1.79608,379.62
2004.34,24.53,3.76,38386654,1454120,1596415,218.9728393684151,46282.16409126417,1.79608,379.62
2004.34,24.56,3.76,38386654,1454306,1596415,218.9507736494905,46277.500274386206,1.79608,379.62
2004.34,24.58,3.76,38386654,1454222,1599069,218.93606564064692,46274.39158528706,1.79608,379.62
2004.34,24.59,3.76,38397651,1454138,1599069,218.9287123772077,46272.83739735178,1.79608,379.62
2004.34,24.59,3.76,38397771,1454298,1600599,218.9287123772077,46272.83739735178,1.79608,379.62
1998.91,24.63,3.76,38401515,1454300,1600838,218.5053734416011,46183.36035471729,1.79608,379.62
1971.76,24.65,3.76,38401515,1454399,1600838,216.52117698015743,45763.98000379013,1.79608,379.62
1960.9,24.67,3.75,38405590,1454315,1603791,215.71888075075964,45594.40643546133,1.79608,379.62
1950.04,24.68,3.75,38403426,1454441,1603451,214.92390835608103,45426.380835004835,1.79608,379.62
1944.61,24.7,3.74,38401541,1454501,1603451,214.5156384285438,45340.088782372615,1.79608,379.62
1933.75,24.71,3.74,38406201,1454575,1605563,213.72078649849644,45172.08864335621,1.79608,379.62
1906.59,24.73,3.73,38408346,1454634,1606298,211.7367189368256,44752.735536723165,1.79608,379.62
1890.3,24.74,3.72,38408689,1454905,1605267,210.5482549855724,44501.541444491886,1.79608,379.62
1874.01,24.74,3.71,38405708,1454902,1606393,209.36689891705896,44251.84967645869,1.79608,379.62
1868.58,24.76,3.71,38407859,1454961,1605585,208.95908428267893,44165.65385472283,1.79608,379.62
1863.15,24.76,3.71,38407859,1455263,1606783,208.56532536303936,44082.42885301157,1.79608,379.62
1846.86,24.77,3.7,38405688,1455134,1606641,207.37708753911653,43831.28255511972,1.79608,379.62
1841.43,24.78,3.7,38410962,1455284,1606358,206.9763944547504,43746.59194630103,1.79608,379.62
1808.84,24.79,3.7,38410962,1455591,1607874,204.60640682893677,43245.6706607729,1.79608,379.62
1797.98,24.8,3.67,38416752,1455618,1607508,203.8121275754783,43077.79156284971,1.79608,379.62
1787.12,24.8,3.66,38415003,1455713,1607817,203.02471546103084,42911.36390545885,1.79608,379.62
1776.26,24.81,3.66,38418783,1455898,1609513,202.23051594883376,42743.50166167224,1.79608,379.62
1765.4,24.82,3.65,38419497,1455898,1609567,201.43636974398387,42575.650684942295,1.79608,379.62
1743.67,24.84,3.65,38419653,1456096,1610463,199.84751227498964,42239.829300382815,1.79608,379.62
1721.95,24.84,3.64,38427732,1456556,1610771,198.27289943899083,41907.018665666175,1.79608,379.62
1711.09,24.85,3.63,38427693,1456558,1611344,197.47896598766857,41739.21265658475,1.79608,379.62
1700.23,24.85,3.63,38428474,1456412,1610811,196.69168598934763,41572.81292329749,1.79608,379.62
1689.37,24.86,3.62,38425253,1456598,1609874,195.89783223826703,41405.023759682714,1.79608,379.62
1667.64,24.86,3.62,38427429,1456713,1612515,194.32260016622013,41072.0822430518,1.79608,379.62
1651.35,24.87,3.59,38427879,1456794,1611692,193.13523896478685,40821.121228348624,1.79608,379.62
1624.2,24.88,3.58,38430706,1457093,1614193,191.16075669408008,40403.794071648634,1.79608,379.62
1607.91,24.88,3.57,38433992,1457514,1614675,189.97995556919517,40154.21959666489,1.79608,379.62
1597.05,24.88,3.56,38434657,1457457,1621479,189.19275481927187,39987.836613342384,1.79608,379.62
1586.18,24.89,3.56,38438079,1457658,1614961,188.39850774559295,39819.96431694691,1.79608,379.62
1580.75,24.89,3.55,38436984,1457658,1614961,188.00492057692492,39736.77561657178,1.79608,379.62
1580.75,24.9,3.54,38437611,1457615,1616516,187.99861274533365,39735.44239142107,1.79608,379.62
1580.75,24.9,3.54,38440812,1457699,1616935,187.99861274533365,39735.44239142107,1.79608,379.62
1580.75,24.9,3.54,38447936,1457987,1610313,187.99861274533365,39735.44239142107,1.79608,379.62
1569.89,24.91,3.54,38451280,1457907,1617597,187.2051838195231,39567.74301900103,1.79608,379.62
1553.6,24.92,3.54,38453415,1457872,1617552,186.0182605763666,39316.87457128875,1.79608,379.62
1542.74,24.93,3.52,38459281,1458331,1619895,185.22495132346333,39149.20049296978,1.79608,379.62
1531.88,24.94,3.51,38460280,1458391,1619895,184.4316952967168,38981.53766454704,1.79608,379.62
1526.45,24.94,3.51,38458500,1458408,1618941,184.0381741462259,38898.36291779336,1.79608,379.62
1504.72,24.95,3.51,38459944,1458408,1618941,182.4572439498752,38564.217043924335,1.79608,379.62
1499.29,24.96,3.51,38467532,1458635,1618941,182.05762873338017,38479.754253577674,1.79608,379.62
1499.29,24.97,3.51,38464251,1458510,1628712,182.05152187611685,38478.46350642036,1.79608,379.62
1493.86,24.97,3.49,38466677,1458767,1622184,181.65804032590276,38395.297129592895,1.79608,379.62
1493.86,24.98,3.49,38466677,1459075,1620363,181.65194707663815,38394.009258626225,1.79608,379.62
1499.29,24.99,3.49,38478403,1458740,1624714,182.03930939058148,38475.882271865696,1.79608,379.62
1499.29,25.0,3.48,38485951,1459133,1615021,182.03320376222695,38474.59178445092,1.79608,379.62
1510.16,25.0,3.48,38488088,1458970,1626296,182.8208122488648,38641.060947126,1.79608,379.62
1521.02,25.01,3.49,38493941,1458934,1626296,183.60153813891424,38806.07540215059,1.79608,379.62
1537.31,25.02,3.49,38495419,1458643,1626296,184.7756272285882,39054.23121938703,1.79608,379.62
1553.6,25.02,3.5,38496740,1458643,1629771,185.9558739309709,39303.68851146674,1.79608,379.62
1564.46,25.03,3.51,38507704,1458115,1642884,186.73644231503533,39468.66967597976,1.79608,379.62
1580.75,25.03,3.5,38507704,1458265,1642884,187.9166494357324,39718.118602062685,1.79608,379.62
1597.05,25.06,3.5,38507704,1457899,1643079,189.07855779077693,39963.69989562533,1.79608,379.62
1607.91,25.07,3.5,38514960,1457451,1636673,189.85891676710895,40128.636799658096,1.79608,379.62
1629.63,25.08,3.5,38517298,1457490,1637248,191.42589624546991,40459.8340456468,1.79608,379.62
1651.35,25.09,3.49,38517298,1457265,1637248,192.99277064205268,40791.00908151978,1.79608,379.62
1678.51,25.1,3.49,38517341,1456446,1633818,194.95357433638327,41205.44513027138,1.79608,379.62
1694.8,25.11,3.49,38480447,1454490,1638331,196.12692853576,41453.445620877246,1.79608,379.62
1721.95,25.11,3.49,38475187,1454020,1633046,198.09341280703035,41869.0823180509,1.79608,379.62
1732.81,25.13,3.51,38485627,1454238,1642406,198.86667139373915,42032.51848163292,1.79608,379.62
1743.67,25.13,3.53,38485293,1454121,1638305,199.65321236027944,42198.76201294446,1.79608,379.62
1754.53,25.13,3.53,38496967,1454852,1638305,200.43975332681973,42365.005544256,1.79608,379.62
1770.83,25.14,3.53,38496967,1454852,1648318,201.61352982790137,42613.09529267511,1.79608,379.62
1792.55,25.15,3.51,38496967,1454710,1647216,203.17974754061,42944.13153165024,1.79608,379.62
1803.41,25.16,3.5,38500203,1454385,1657291,203.95939838042173,43108.91876373864,1.79608,379.62
1814.27,25.16,3.5,38503415,1454737,1647785,204.74586024727043,43275.14557651597,1.79608,379.62
1835.99,25.17,3.51,38503415,1455078,1655466,206.31186795844235,43606.13742950419,1.79608,379.62
1841.43,25.18,3.51,38503415,1455711,1644788,206.6988811044943,43687.93664251488,1.79608,379.62
1846.86,25.19,3.5,38532473,1455602,1652654,207.0851441967339,43769.57732392996,1.79608,379.62
1852.29,25.2,3.5,38536279,1455670,1652122,207.47138139568767,43851.212532532496,1.79608,379.62
1863.15,25.21,3.48,38541911,1455670,1653075,208.25075773864816,44015.941746885226,1.79608,379.62
1874.01,25.22,3.48,38541911,1455697,1648127,209.030081839336,44180.65991929577,1.79608,379.62
1890.3,25.22,3.47,38549776,1455734,1654158,210.20953741211295,44429.94999798802,1.79608,379.62
1901.16,25.23,3.47,38549776,1455649,1655188,210.98876974714057,44594.64877478147,1.79608,379.62
1912.02,25.23,3.48,38551311,1455675,1654814,211.77504710989825,44760.83659071955,1.79608,379.62
1922.88,25.24,3.48,38555057,1455707,1655427,212.5542008651465,44925.518758867605,1.79608,379.62
1928.32,25.25,3.45,38560187,1456052,1655427,212.94091403047028,45007.25456786287,1.79608,379.62
1939.18,25.25,3.46,38566666,1456171,1656380,213.72713869367283,45173.43124520739,1.79608,379.62
1960.9,25.26,3.46,38566600,1456012,1663002,215.292373128217,45504.25965821887,1.79608,379.62
1982.62,25.27,3.46,38570478,1455918,1656854,216.857502661318,45835.0658992303,1.79608,379.62
1998.91,25.27,3.46,38579116,1456086,1658793,218.03676061738489,46084.314209596254,1.79608,379.62
2042.36,25.28,3.47,38586639,1456277,1658858,221.17476088942124,46747.56287517376,1.79608,379.62
2064.08,25.28,3.47,38558199,1454743,1655328,222.7470521436493,47079.88281968072,1.79608,379.62
2074.94,25.28,3.47,38547877,1453733,1659344,223.53319777076337,47246.04279193421,1.79608,379.62
2085.8,25.28,3.56,38541498,1453733,1651855,224.31934339787736,47412.202764187685,1.79608,379.62
2107.53,25.28,3.57,38554812,1453733,1661360,225.89235854310644,47744.67571051071,1.79608,379.62
2118.39,25.28,3.58,38556080,1454386,1653136,226.6785041702205,47910.835682764184,1.79608,379.62
2123.82,25.28,3.6,38559775,1454225,1654522,227.0715769837775,47993.91566889093,1.79608,379.62
2134.68,25.28,3.6,38557525,1454064,1661293,227.85772261089153,48160.07564114441,1.79608,379.62
2134.68,25.28,3.6,38562018,1454297,1661597,227.85772261089153,48160.07564114441,1.79608,379.62
2140.11,25.29,3.6,38567824,1454520,1653578,228.24314729432433,48241.53911622612,1.79608,379.62
2134.68,25.29,3.6,38568792,1454567,1662909,227.8500876516832,48158.46191390806,1.79608,379.62
2140.11,25.29,3.55,38568792,1455404,1654507,228.24314729432433,48241.53911622612,1.79608,379.62
2150.97,25.3,3.55,38580904,1455404,1662446,229.02159262193936,48406.07155090009,1.79608,379.62
2167.26,25.31,3.54,38580937,1455238,1652865,230.1930190888804,48653.66459540822,1.79608,379.62
2183.56,25.31,3.53,38580102,1455124,1654365,231.3728428174903,48903.0324876262,1.79608,379.62
2210.71,25.31,3.53,38542285,1452834,1662493,233.338009334776,49318.39066392793,1.79608,379.62
2227.0,25.31,3.52,38540903,1452847,1662493,234.51710924514745,49567.60556970896,1.79608,379.62
2216.14,25.32,3.52,38567258,1454052,1658780,233.7232116655177,49399.80714247909,1.79608,379.62
2210.71,25.32,3.54,38568012,1454021,1664352,233.33019153032885,49316.73829046782,1.79608,379.62
2210.71,25.32,3.55,38569042,1453959,1665718,233.33019153032885,49316.73829046782,1.79608,379.62
2194.42,25.33,3.56,38570678,1453976,1665718,232.14335334631392,49065.88782088087,1.79608,379.62
2172.69,25.33,3.55,38569106,1453867,1663908,230.5706017053641,48733.47056890023,1.79608,379.62
2156.4,25.33,3.54,38569106,1453668,1672082,229.39158080195529,48484.27236205418,1.79608,379.62
2145.54,25.33,3.52,38569106,1453766,1660964,228.60556686634945,48318.14022415682,1.79608,379.62
2134.68,25.33,3.48,38560310,1453766,1668527,227.81955293074355,48152.008086259455,1.79608,379.62
2123.82,25.32,3.48,38560849,1454419,1659535,227.0411455733196,47987.483676976306,1.79608,379.62
2102.1,25.32,3.49,38560849,1454718,1667050,225.46906503256417,47655.20826893124,1.79608,379.62
2080.37,25.31,3.49,38552808,1454856,1657248,223.90376241532772,47324.36544480575,1.79608,379.62
2069.51,25.3,3.5,38550155,1454867,1662450,223.1251716903303,47159.80227889804,1.79608,379.62
2042.36,25.29,3.5,38546715,1455341,1654924,221.1673498600387,46745.99647781163,1.79608,379.62
2009.78,25.28,3.5,38545102,1455254,1651842,218.8163240080792,46249.08295841334,1.79608,379.62
1993.48,25.26,3.52,38539624,1455366,1651842,217.650968076439,46002.77298404179,1.79608,379.62
1977.19,25.25,3.52,38536130,1455541,1647383,216.47892501488172,45755.04961591321,1.79608,379.62
1960.9,25.25,3.52,38532728,1455543,1651295,215.2995880200779,45505.784599896426,1.79608,379.62
1944.61,25.24,3.53,38526203,1455415,1651295,214.12742687738117,45258.036274103295,1.79608,379.62
1928.32,25.24,3.52,38520798,1455712,1641357,212.94805035923565,45008.76290442132,1.79608,379.62
1922.88,25.22,3.52,38525857,1455843,1648159,212.56844855766687,44928.53015537254,1.79608,379.62
1912.02,25.22,3.52,38522942,1456170,1640627,211.78214484248224,44762.3367695777,1.79608,379.62
1895.73,25.22,3.51,38522942,1456170,1647084,210.60268926970528,44513.04669088544,1.79608,379.62
1884.87,25.2,3.5,38524473,1456656,1638732,209.83045067170215,44349.82611241792,1.79608,379.62
1852.29,25.2,3.5,38528615,1456936,1638612,207.47138139568767,43851.212532532496,1.79608,379.62
1819.7,25.18,3.49,38529756,1457373,1638612,205.12533868572743,43355.35225150096,1.79608,379.62
1803.41,25.17,3.49,38529756,1457666,1638612,203.95256144698175,43107.47370746471,1.79608,379.62
1781.69,25.16,3.49,38526225,1457666,1643446,202.3864746467243,42776.46513818398,1.79608,379.62
1765.4,25.15,3.49,38522350,1457818,1642439,201.21352696149805,42528.55056852918,1.79608,379.62
1738.24,25.15,3.46,38521145,1457966,1640312,199.24658217591127,42112.816536913415,1.79608,379.62
1732.81,25.14,3.45,38530801,1458559,1641765,198.86000450341788,42031.109365722856,1.79608,379.62
1716.52,25.13,3.45,38530801,1458706,1642447,197.6868599439287,41783.153184665614,1.79608,379.62
1700.23,25.13,3.43,38525414,1458485,1641791,196.5070484941183,41533.78788769831,1.79608,379.62
1683.94,25.12,3.42,38529593,1458977,1641791,195.3337857162173,41285.8067199626,1.79608,379.62
1678.51,25.12,3.41,38534136,1459225,1640377,194.94050204789727,41202.682167510786,1.79608,379.62
1662.21,25.11,3.41,38532300,1459209,1640377,193.76642310663655,40954.52849524597,1.79608,379.62
1624.2,25.11,3.42,38532300,1459517,1639696,191.01334512685807,40372.63711920285,1.79608,379.62
1618.77,25.1,3.4,38533569,1459576,1652490,190.62643955670364,40290.86064346568,1.79608,379.62
1602.48,25.1,3.4,38530535,1459739,1639154,189.44650943348668,40041.470263652074,1.79608,379.62
1575.32,25.1,3.39,38529571,1459957,1639527,187.47923490024093,39625.66653647358,1.79608,379.62
1559.03,25.1,3.37,38529571,1460783,1639411,186.29930477702396,39376.27615665997,1.79608,379.62
1542.74,25.1,3.36,38529571,1460518,1641087,185.119374653807,39126.88577684637,1.79608,379.62
1526.45,25.1,3.35,38532754,1460654,1639363,183.93944453059004,38877.49539703276,1.79608,379.62
1510.16,25.1,3.35,38531520,1460677,1639363,182.7595144073731,38628.10501721916,1.79608,379.62
1504.72,25.1,3.33,38535988,1460914,1639363,182.3654800384167,38544.82179645882,1.79608,379.62
1504.72,25.1,3.33,38528646,1460752,1631157,182.3654800384167,38544.82179645882,1.79608,379.62
1504.72,25.11,3.34,38529943,1460710,1639503,182.3593657260705,38543.529473592986,1.79608,379.62
1493.86,25.11,3.34,38534196,1461033,1639503,181.5727720175623,38377.27479472351,1.79608,379.62
1488.43,25.11,3.33,38534196,1460859,1640533,181.17947516330827,38294.1474552888,1.79608,379.62
1504.72,25.12,3.32,38542204,1461173,1637538,182.35325182370937,38542.23723738172,1.79608,379.62
1515.59,25.13,3.33,38531860,1459857,1639698,183.13440355286593,38707.34169788594,1.79608,379.62
1531.88,25.13,3.33,38533578,1459814,1646343,184.3142150026764,38956.70699485325,1.79608,379.62
1548.17,25.14,3.34,38533578,1460309,1646343,185.4878078723651,39204.757930886844,1.79608,379.62
1559.03,25.15,3.34,38543557,1459413,1652761,186.2680779408227,39369.67604332497,1.79608,379.62
1564.46,25.16,3.34,38542603,1459372,1651706,186.65506476315656,39451.46969254682,1.79608,379.62
1575.32,25.16,3.35,38543305,1459510,1644841,187.44152663000528,39617.69650532415,1.79608,379.62
1586.18,25.16,3.35,38548868,1458976,1644875,188.227988496854,39783.923318101486,1.79608,379.62
1597.05,25.18,3.35,38548868,1458739,1644875,189.0025029959695,39947.62493170124,1.79608,379.62
1597.05,25.19,3.36,38548868,1459444,1649395,188.99616785810687,39946.285935088934,1.79608,379.62
1602.48,25.19,3.36,38567266,1459497,1651446,189.38935924963937,40029.39098389165,1.79608,379.62
1618.77,25.19,3.36,38567266,1459075,1655631,190.56893342423703,40278.7061302998,1.79608,379.62
1640.49,25.21,3.38,38567266,1459162,1654115,192.12881913388577,40608.404035235464,1.79608,379.62
1656.78,25.24,3.38,38567266,1458481,1655258,193.28887910464695,40853.59465374932,1.79608,379.62
1678.51,25.26,3.37,38574044,1458387,1655258,194.8490450917406,41183.35179820864,1.79608,379.62
1694.8,25.27,3.37,38567539,1458387,1649335,196.02177369169553,41431.220061935695,1.79608,379.62
1716.52,25.29,3.38,38561840,1456973,1657702,197.58087583459005,41760.75235197045,1.79608,379.62
1721.95,25.3,3.37,38559890,1457079,1646989,197.9673020734625,41842.42751610609,1.79608,379.62
1732.81,25.31,3.39,38558837,1456962,1650459,198.74673572111675,42007.168842395855,1.79608,379.62
1754.53,25.33,3.39,38558837,1457741,1654566,200.3054463358476,42336.61837892214,1.79608,379.62
1770.83,25.34,3.38,38576485,1457130,1654566,201.47844086021203,42584.54284851103,1.79608,379.62
1787.12,25.36,3.38,38568634,1456663,1654566,202.64384433223057,42830.862871031,1.79608,379.62
1808.84,25.36,3.39,38569722,1456504,1664536,204.21571421598412,43163.093754549845,1.79608,379.62
1819.7,25.38,3.4,38564884,1456129,1665457,204.98791508428988,43326.30635845738,1.79608,379.62
1830.56,25.4,3.41,38562610,1455775,1666636,205.76001249242236,43489.49709499209,1.79608,379.62
1841.43,25.41,3.4,38563228,1455781,1667924,206.53964764169268,43654.28101072301,1.79608,379.62
1852.29,25.42,3.38,38565121,1455759,1668645,207.31850701478183,43818.900958170845,1.79608,379.62
1868.58,25.43,3.37,38573256,1456046,1673833,208.49018955942415,44066.54812733766,1.79608,379.62
1884.87,25.45,3.34,38568599,1456046,1680572,209.65477212961264,44312.69464380404,1.79608,379.62
1901.16,25.47,3.36,38568599,1455957,1671955,210.8191987045469,44558.80818906735,1.79608,379.62
1922.88,25.49,3.38,38585077,1455833,1682658,212.3762657251241,44887.91033504722,1.79608,379.62
1944.61,25.51,3.36,38587561,1455823,1674771,213.9338475388126,45217.121287851354,1.79608,379.62
1977.19,25.51,3.37,38580599,1454767,1674771,216.29046817264015,45715.217321999946,1.79608,379.62
2009.78,25.54,3.38,38517457,1451634,1672463,218.6258514638289,46208.824625127345,1.79608,379.62
2026.07,25.56,3.37,38513919,1451114,1672858,219.7893265474223,46454.737062899454,1.79608,379.62
2031.5,25.57,3.37,38509265,1451103,1673832,220.17466005868485,46536.1812678043,1.79608,379.62
2015.21,25.59,3.37,38509265,1451523,1673832,218.9819250635365,46284.08444647216,1.79608,379.62
2009.78,25.6,3.37,38538597,1452893,1676759,218.5819433430328,46199.54419172984,1.79608,379.62
2004.34,25.63,3.37,38545868,1453124,1676759,218.1666604966524,46111.7698864968,1.79608,379.62
2009.78,25.65,3.32,38547497,1452364,1678218,218.5453667126207,46191.81334430821,1.79608,379.62
2004.34,25.68,3.36,38556962,1452855,1680566,218.13015702302243,46104.05450151429,1.79608,379.62
2004.34,25.7,3.36,38556092,1452342,1680903,218.11555905367172,46100.969070394895,1.79608,379.62
2004.34,25.71,3.36,38562508,1452572,1679500,218.10826080167905,46099.42650969523,1.79608,379.62
